video_paths,labels
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_StillRings_g24_c01.avi,StillRings
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JugglingBalls_g22_c03.avi,JugglingBalls
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SalsaSpin_g16_c01.avi,SalsaSpin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BreastStroke_g23_c03.avi,BreastStroke
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_VolleyballSpiking_g11_c06.avi,VolleyballSpiking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Kayaking_g11_c05.avi,Kayaking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingPunchingBag_g03_c07.avi,BoxingPunchingBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SalsaSpin_g04_c03.avi,SalsaSpin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TrampolineJumping_g18_c03.avi,TrampolineJumping
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDaf_g24_c01.avi,PlayingDaf
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Mixing_g14_c03.avi,Mixing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JugglingBalls_g16_c04.avi,JugglingBalls
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JumpRope_g22_c01.avi,JumpRope
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_WallPushups_g09_c01.avi,WallPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SoccerJuggling_g15_c03.avi,SoccerJuggling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingTabla_g08_c04.avi,PlayingTabla
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Swing_g06_c05.avi,Swing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Bowling_g01_c07.avi,Bowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRace_g24_c06.avi,HorseRace
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TrampolineJumping_g17_c02.avi,TrampolineJumping
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RopeClimbing_g17_c03.avi,RopeClimbing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Drumming_g07_c05.avi,Drumming
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FloorGymnastics_g21_c02.avi,FloorGymnastics
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PullUps_g19_c01.avi,PullUps
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandPushups_g22_c03.avi,HandstandPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HammerThrow_g03_c06.avi,HammerThrow
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BandMarching_g16_c02.avi,BandMarching
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingSitar_g23_c02.avi,PlayingSitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Kayaking_g20_c05.avi,Kayaking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SoccerJuggling_g22_c06.avi,SoccerJuggling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandWalking_g22_c01.avi,HandstandWalking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ApplyEyeMakeup_g02_c01.avi,ApplyEyeMakeup
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Billiards_g05_c06.avi,Billiards
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Biking_g10_c01.avi,Biking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_WallPushups_g15_c03.avi,WallPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Bowling_g08_c05.avi,Bowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HulaHoop_g04_c01.avi,HulaHoop
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDhol_g07_c01.avi,PlayingDhol
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRiding_g22_c06.avi,HorseRiding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SoccerPenalty_g23_c04.avi,SoccerPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BlowDryHair_g24_c04.avi,BlowDryHair
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_YoYo_g22_c02.avi,YoYo
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HulaHoop_g08_c05.avi,HulaHoop
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RopeClimbing_g14_c03.avi,RopeClimbing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PommelHorse_g19_c02.avi,PommelHorse
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Bowling_g16_c01.avi,Bowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDhol_g20_c01.avi,PlayingDhol
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkyDiving_g15_c02.avi,SkyDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BenchPress_g18_c05.avi,BenchPress
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FieldHockeyPenalty_g03_c01.avi,FieldHockeyPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TennisSwing_g21_c02.avi,TennisSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingSitar_g10_c04.avi,PlayingSitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TennisSwing_g12_c06.avi,TennisSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkyDiving_g17_c02.avi,SkyDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_VolleyballSpiking_g04_c03.avi,VolleyballSpiking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Punch_g03_c01.avi,Punch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Rowing_g06_c01.avi,Rowing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HeadMassage_g03_c01.avi,HeadMassage
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BalanceBeam_g16_c02.avi,BalanceBeam
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FrisbeeCatch_g01_c02.avi,FrisbeeCatch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ParallelBars_g10_c02.avi,ParallelBars
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BreastStroke_g18_c01.avi,BreastStroke
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_WallPushups_g12_c04.avi,WallPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Skiing_g02_c01.avi,Skiing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Typing_g08_c07.avi,Typing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JumpRope_g05_c05.avi,JumpRope
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HighJump_g01_c02.avi,HighJump
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BlowingCandles_g11_c02.avi,BlowingCandles
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g15_c02.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Swing_g23_c01.avi,Swing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Haircut_g13_c03.avi,Haircut
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingSitar_g12_c01.avi,PlayingSitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Billiards_g06_c02.avi,Billiards
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Bowling_g03_c03.avi,Bowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandPushups_g14_c03.avi,HandstandPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PullUps_g24_c03.avi,PullUps
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BalanceBeam_g01_c01.avi,BalanceBeam
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Fencing_g21_c04.avi,Fencing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkateBoarding_g11_c05.avi,SkateBoarding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BasketballDunk_g07_c01.avi,BasketballDunk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingGuitar_g15_c01.avi,PlayingGuitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Nunchucks_g14_c03.avi,Nunchucks
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Skiing_g19_c02.avi,Skiing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TableTennisShot_g19_c02.avi,TableTennisShot
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Fencing_g08_c01.avi,Fencing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingSpeedBag_g16_c04.avi,BoxingSpeedBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Archery_g18_c06.avi,Archery
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingGuitar_g08_c05.avi,PlayingGuitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BrushingTeeth_g04_c04.avi,BrushingTeeth
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Nunchucks_g21_c01.avi,Nunchucks
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_LongJump_g09_c01.avi,LongJump
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_StillRings_g09_c02.avi,StillRings
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDhol_g06_c01.avi,PlayingDhol
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingViolin_g15_c02.avi,PlayingViolin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkateBoarding_g19_c02.avi,SkateBoarding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BodyWeightSquats_g19_c02.avi,BodyWeightSquats
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingPunchingBag_g21_c03.avi,BoxingPunchingBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PizzaTossing_g16_c01.avi,PizzaTossing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ParallelBars_g14_c02.avi,ParallelBars
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_GolfSwing_g10_c01.avi,GolfSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Nunchucks_g01_c03.avi,Nunchucks
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Bowling_g06_c03.avi,Bowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JugglingBalls_g12_c05.avi,JugglingBalls
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_VolleyballSpiking_g17_c02.avi,VolleyballSpiking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Drumming_g16_c04.avi,Drumming
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkateBoarding_g23_c01.avi,SkateBoarding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingSpeedBag_g23_c01.avi,BoxingSpeedBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g01_c04.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HulaHoop_g20_c01.avi,HulaHoop
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CliffDiving_g16_c01.avi,CliffDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Fencing_g07_c02.avi,Fencing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingSitar_g18_c02.avi,PlayingSitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BaseballPitch_g23_c07.avi,BaseballPitch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Typing_g22_c02.avi,Typing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SoccerPenalty_g10_c01.avi,SoccerPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g10_c04.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_LongJump_g06_c02.avi,LongJump
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRace_g06_c05.avi,HorseRace
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SoccerPenalty_g20_c04.avi,SoccerPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BenchPress_g08_c04.avi,BenchPress
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_YoYo_g13_c01.avi,YoYo
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_StillRings_g14_c01.avi,StillRings
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g15_c01.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FieldHockeyPenalty_g16_c04.avi,FieldHockeyPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Rafting_g14_c04.avi,Rafting
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkyDiving_g12_c04.avi,SkyDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Hammering_g18_c07.avi,Hammering
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BrushingTeeth_g25_c04.avi,BrushingTeeth
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CricketShot_g10_c05.avi,CricketShot
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CliffDiving_g06_c05.avi,CliffDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_LongJump_g12_c06.avi,LongJump
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ParallelBars_g23_c02.avi,ParallelBars
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HighJump_g16_c01.avi,HighJump
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CricketBowling_g17_c05.avi,CricketBowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Surfing_g13_c02.avi,Surfing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g01_c03.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingSitar_g09_c01.avi,PlayingSitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Archery_g18_c03.avi,Archery
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Swing_g04_c04.avi,Swing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BenchPress_g20_c05.avi,BenchPress
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingViolin_g03_c01.avi,PlayingViolin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Punch_g22_c02.avi,Punch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Skiing_g18_c04.avi,Skiing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Knitting_g10_c06.avi,Knitting
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g09_c06.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Basketball_g17_c01.avi,Basketball
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CleanAndJerk_g20_c06.avi,CleanAndJerk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Fencing_g12_c05.avi,Fencing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Drumming_g06_c01.avi,Drumming
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Mixing_g21_c01.avi,Mixing
