video_paths,labels
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkyDiving_g05_c05.avi,SkyDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JumpingJack_g11_c04.avi,JumpingJack
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BasketballDunk_g22_c01.avi,BasketballDunk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_WalkingWithDog_g10_c02.avi,WalkingWithDog
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Knitting_g13_c04.avi,Knitting
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PullUps_g15_c01.avi,PullUps
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandWalking_g07_c04.avi,HandstandWalking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Lunges_g11_c07.avi,Lunges
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingGuitar_g02_c02.avi,PlayingGuitar
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Haircut_g16_c05.avi,Haircut
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingViolin_g25_c04.avi,PlayingViolin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRiding_g16_c05.avi,HorseRiding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingViolin_g13_c02.avi,PlayingViolin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BandMarching_g01_c01.avi,BandMarching
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g18_c01.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JugglingBalls_g07_c04.avi,JugglingBalls
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandPushups_g09_c04.avi,HandstandPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g18_c05.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g17_c02.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_YoYo_g16_c01.avi,YoYo
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BrushingTeeth_g02_c05.avi,BrushingTeeth
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Mixing_g13_c04.avi,Mixing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ApplyEyeMakeup_g21_c05.avi,ApplyEyeMakeup
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDaf_g25_c06.avi,PlayingDaf
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ApplyEyeMakeup_g24_c07.avi,ApplyEyeMakeup
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JumpingJack_g23_c02.avi,JumpingJack
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingTabla_g16_c02.avi,PlayingTabla
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SkateBoarding_g22_c03.avi,SkateBoarding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_YoYo_g12_c03.avi,YoYo
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TableTennisShot_g17_c01.avi,TableTennisShot
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RopeClimbing_g13_c07.avi,RopeClimbing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Hammering_g14_c05.avi,Hammering
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BasketballDunk_g08_c04.avi,BasketballDunk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Hammering_g04_c02.avi,Hammering
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Swing_g08_c04.avi,Swing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PullUps_g06_c03.avi,PullUps
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CricketShot_g02_c05.avi,CricketShot
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRace_g22_c01.avi,HorseRace
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_IceDancing_g12_c02.avi,IceDancing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_RockClimbingIndoor_g16_c01.avi,RockClimbingIndoor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TaiChi_g21_c01.avi,TaiChi
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRiding_g01_c01.avi,HorseRiding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingSpeedBag_g17_c06.avi,BoxingSpeedBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingViolin_g09_c03.avi,PlayingViolin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Knitting_g01_c03.avi,Knitting
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_UnevenBars_g12_c02.avi,UnevenBars
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BabyCrawling_g09_c03.avi,BabyCrawling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_VolleyballSpiking_g04_c04.avi,VolleyballSpiking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SalsaSpin_g11_c01.avi,SalsaSpin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BalanceBeam_g10_c04.avi,BalanceBeam
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingViolin_g09_c01.avi,PlayingViolin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g05_c02.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Haircut_g08_c01.avi,Haircut
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Diving_g03_c03.avi,Diving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDaf_g23_c05.avi,PlayingDaf
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CuttingInKitchen_g10_c06.avi,CuttingInKitchen
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ApplyEyeMakeup_g24_c04.avi,ApplyEyeMakeup
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CleanAndJerk_g03_c01.avi,CleanAndJerk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PommelHorse_g05_c01.avi,PommelHorse
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRiding_g09_c06.avi,HorseRiding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_YoYo_g08_c03.avi,YoYo
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BasketballDunk_g18_c03.avi,BasketballDunk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CliffDiving_g14_c02.avi,CliffDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Surfing_g11_c03.avi,Surfing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BabyCrawling_g23_c04.avi,BabyCrawling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TrampolineJumping_g05_c02.avi,TrampolineJumping
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JugglingBalls_g03_c01.avi,JugglingBalls
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PommelHorse_g14_c03.avi,PommelHorse
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JumpRope_g03_c01.avi,JumpRope
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Archery_g21_c01.avi,Archery
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ShavingBeard_g16_c04.avi,ShavingBeard
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SoccerPenalty_g23_c05.avi,SoccerPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandWalking_g01_c03.avi,HandstandWalking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TennisSwing_g03_c07.avi,TennisSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Bowling_g05_c05.avi,Bowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDhol_g09_c04.avi,PlayingDhol
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingSpeedBag_g17_c04.avi,BoxingSpeedBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingCello_g09_c05.avi,PlayingCello
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingDaf_g21_c06.avi,PlayingDaf
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_StillRings_g07_c02.avi,StillRings
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BabyCrawling_g09_c02.avi,BabyCrawling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JugglingBalls_g04_c03.avi,JugglingBalls
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_IceDancing_g21_c03.avi,IceDancing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PizzaTossing_g10_c04.avi,PizzaTossing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Archery_g03_c01.avi,Archery
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g25_c07.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Basketball_g11_c05.avi,Basketball
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BabyCrawling_g17_c05.avi,BabyCrawling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CuttingInKitchen_g01_c02.avi,CuttingInKitchen
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HighJump_g11_c03.avi,HighJump
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Nunchucks_g22_c02.avi,Nunchucks
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Typing_g12_c03.avi,Typing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_IceDancing_g11_c04.avi,IceDancing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HulaHoop_g21_c02.avi,HulaHoop
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g10_c05.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BoxingSpeedBag_g20_c05.avi,BoxingSpeedBag
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Typing_g04_c04.avi,Typing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Biking_g07_c04.avi,Biking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingFlute_g16_c05.avi,PlayingFlute
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Kayaking_g04_c06.avi,Kayaking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BrushingTeeth_g25_c05.avi,BrushingTeeth
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MoppingFloor_g03_c02.avi,MoppingFloor
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FrisbeeCatch_g24_c04.avi,FrisbeeCatch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SalsaSpin_g08_c05.avi,SalsaSpin
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_GolfSwing_g13_c01.avi,GolfSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FieldHockeyPenalty_g12_c02.avi,FieldHockeyPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FrisbeeCatch_g15_c02.avi,FrisbeeCatch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Kayaking_g17_c04.avi,Kayaking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CliffDiving_g07_c05.avi,CliffDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PoleVault_g03_c02.avi,PoleVault
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Shotput_g13_c01.avi,Shotput
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TrampolineJumping_g07_c01.avi,TrampolineJumping
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Shotput_g22_c01.avi,Shotput
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TennisSwing_g09_c01.avi,TennisSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TennisSwing_g20_c05.avi,TennisSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HorseRiding_g25_c03.avi,HorseRiding
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TaiChi_g13_c03.avi,TaiChi
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CricketBowling_g19_c02.avi,CricketBowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CricketShot_g13_c01.avi,CricketShot
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Surfing_g09_c01.avi,Surfing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CliffDiving_g07_c01.avi,CliffDiving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JavelinThrow_g03_c01.avi,JavelinThrow
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PommelHorse_g17_c02.avi,PommelHorse
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PlayingTabla_g02_c03.avi,PlayingTabla
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FieldHockeyPenalty_g17_c04.avi,FieldHockeyPenalty
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_UnevenBars_g08_c01.avi,UnevenBars
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FrisbeeCatch_g15_c01.avi,FrisbeeCatch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PoleVault_g02_c01.avi,PoleVault
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_WallPushups_g02_c03.avi,WallPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Biking_g21_c02.avi,Biking
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Lunges_g03_c02.avi,Lunges
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PizzaTossing_g13_c04.avi,PizzaTossing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_FloorGymnastics_g17_c01.avi,FloorGymnastics
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Fencing_g02_c03.avi,Fencing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_JavelinThrow_g15_c04.avi,JavelinThrow
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HulaHoop_g11_c02.avi,HulaHoop
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_ThrowDiscus_g09_c02.avi,ThrowDiscus
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_PoleVault_g12_c01.avi,PoleVault
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Surfing_g01_c07.avi,Surfing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Basketball_g16_c06.avi,Basketball
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_TennisSwing_g13_c02.avi,TennisSwing
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BenchPress_g20_c02.avi,BenchPress
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_Diving_g09_c06.avi,Diving
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BasketballDunk_g09_c03.avi,BasketballDunk
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_HandstandPushups_g06_c01.avi,HandstandPushups
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_BaseballPitch_g16_c02.avi,BaseballPitch
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_SumoWrestling_g18_c05.avi,SumoWrestling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_CricketBowling_g02_c06.avi,CricketBowling
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_MilitaryParade_g13_c02.avi,MilitaryParade
C:\Users\EL-WAT~1\AppData\Local\Temp\tmp_roddtfq\v_VolleyballSpiking_g18_c03.avi,VolleyballSpiking
